Epoch,loss,val_loss
8006,19.757299423217773,28.473670959472656
8007,20.524717330932617,31.632108688354492
8008,24.75787925720215,32.08167266845703
8009,20.448787689208984,28.057689666748047
8010,21.806533813476562,33.93653106689453
8011,20.129329681396484,27.02159309387207
8012,17.52939796447754,31.371440887451172
8013,18.83847999572754,25.705760955810547
8014,18.182884216308594,31.397615432739258
8015,21.92107391357422,34.27847671508789
8016,18.690616607666016,29.90152931213379
8017,21.563838958740234,27.373096466064453
8018,19.753633499145508,33.607521057128906
8019,23.619421005249023,27.665857315063477
8020,21.403255462646484,26.96500015258789
8021,19.162405014038086,25.095481872558594
8022,19.63972282409668,30.88944435119629
8023,21.79002571105957,28.866188049316406
8024,21.532848358154297,26.761491775512695
8025,19.174571990966797,29.33125114440918
8026,19.472179412841797,29.54259490966797
8027,19.83671760559082,28.43506622314453
8028,20.073986053466797,26.646682739257812
8029,19.070602416992188,27.201932907104492
8030,18.641210556030273,25.477420806884766
8031,19.0947322845459,27.29111671447754
8032,20.20473289489746,26.50666618347168
8033,19.78862190246582,32.28943634033203
8034,22.157934188842773,30.84775733947754
8035,19.592092514038086,34.38243103027344
8036,20.011045455932617,26.284107208251953
8037,20.225980758666992,28.614425659179688
8038,20.639734268188477,29.335590362548828
8039,17.49243927001953,30.29137420654297
8040,21.772897720336914,38.009315490722656
8041,19.956281661987305,24.51858901977539
8042,18.268760681152344,27.03999900817871
8043,19.053733825683594,27.897808074951172
8044,18.10796356201172,26.163057327270508
8045,19.305927276611328,25.350711822509766
8046,18.649463653564453,28.7098331451416
8047,17.800607681274414,32.123714447021484
8048,19.12230682373047,27.124479293823242
8049,17.956655502319336,28.892635345458984
8050,18.49172592163086,25.470109939575195
8051,19.72324562072754,25.274133682250977
8052,18.30725860595703,26.279563903808594
8053,19.746585845947266,24.24738121032715
8054,20.16741943359375,29.28736114501953
8055,20.274423599243164,25.696529388427734
8056,18.882408142089844,29.962671279907227
8057,17.484132766723633,32.449501037597656
8058,21.167179107666016,30.05526351928711
8059,18.581727981567383,24.642356872558594
8060,19.051671981811523,34.4665412902832
8061,22.38121223449707,29.743974685668945
8062,19.452674865722656,29.00215721130371
8063,18.810447692871094,25.69086265563965
8064,18.475622177124023,25.05921173095703
8065,21.23931884765625,26.012800216674805
8066,21.023347854614258,33.20825958251953
8067,20.11075782775879,27.054231643676758
8068,20.304330825805664,32.22273635864258
8069,20.460756301879883,29.287288665771484
8070,18.27572250366211,29.06517791748047
8071,19.00093650817871,28.278335571289062
8072,18.99570655822754,30.872888565063477
8073,20.005102157592773,26.841936111450195
8074,19.021652221679688,32.916969299316406
8075,21.564266204833984,29.65569305419922
8076,19.203380584716797,29.910795211791992
8077,19.0401554107666,28.42646598815918
8078,18.367717742919922,28.166364669799805
8079,20.472694396972656,26.54291534423828
8080,19.154741287231445,26.842391967773438
8081,20.273969650268555,27.60836410522461
8082,21.979345321655273,26.92790985107422
8083,21.38329315185547,29.31415557861328
8084,18.76211166381836,26.557540893554688
8085,20.36406898498535,27.1303768157959
8086,21.505043029785156,32.383636474609375
8087,22.93036651611328,34.508331298828125
8088,20.38155174255371,27.68408203125
8089,18.586116790771484,33.913543701171875
8090,19.41336441040039,28.180482864379883
8091,19.101299285888672,29.05137062072754
8092,20.8531436920166,31.00583267211914
8093,20.982471466064453,40.498050689697266
8094,26.066810607910156,26.250965118408203
8095,20.448328018188477,25.49463653564453
8096,19.167356491088867,29.300052642822266
8097,18.391653060913086,25.893306732177734
8098,20.128719329833984,32.95388412475586
8099,19.97484016418457,31.823619842529297
8100,20.489933013916016,29.503101348876953
8101,18.92915153503418,26.07063865661621
8102,20.69029426574707,29.34615707397461
8103,19.690553665161133,25.254549026489258
8104,21.345993041992188,28.17930793762207
8105,23.212425231933594,27.145328521728516
8106,18.634288787841797,37.01493835449219
8107,21.040674209594727,26.85719871520996
8108,20.762537002563477,27.728130340576172
8109,20.66657829284668,28.503446578979492
8110,20.04414176940918,26.898103713989258
8111,18.08340072631836,26.79085922241211
8112,18.912778854370117,29.38747787475586
8113,20.676366806030273,26.83475112915039
8114,18.24051856994629,27.15834617614746
8115,20.7451229095459,28.639589309692383
8116,19.983139038085938,25.725862503051758
8117,18.295063018798828,27.10658836364746
8118,18.390798568725586,27.467145919799805
8119,19.37383460998535,31.091670989990234
8120,18.22627067565918,26.027875900268555
8121,20.626449584960938,30.845617294311523
8122,18.50163459777832,28.149394989013672
8123,17.81355094909668,28.004478454589844
8124,21.01520538330078,34.435237884521484
8125,20.211904525756836,32.11980438232422
8126,19.2672119140625,33.549110412597656
8127,21.77235221862793,31.509254455566406
8128,19.638174057006836,36.0216064453125
8129,21.060026168823242,24.01023292541504
8130,19.42359733581543,27.57257843017578
8131,21.000717163085938,25.314170837402344
8132,19.629108428955078,26.65227508544922
8133,20.888002395629883,26.27289390563965
8134,21.20983123779297,25.70274543762207
8135,18.51212501525879,26.526718139648438
8136,17.833223342895508,26.22532081604004
8137,19.50870132446289,25.723888397216797
8138,19.910863876342773,27.620967864990234
8139,19.864530563354492,32.706146240234375
8140,19.65608787536621,30.841594696044922
8141,20.05599594116211,34.325931549072266
8142,19.561269760131836,27.45534324645996
8143,20.411802291870117,27.014768600463867
8144,20.39466094970703,28.821094512939453
8145,19.694791793823242,31.08353042602539
8146,20.875015258789062,27.790119171142578
8147,18.22024154663086,36.56975555419922
8148,19.418752670288086,32.63267517089844
8149,21.398839950561523,28.16524887084961
8150,20.477352142333984,29.51136589050293
8151,18.597291946411133,24.395719528198242
8152,18.47295379638672,29.650466918945312
8153,20.608619689941406,24.594032287597656
8154,20.359725952148438,26.537067413330078
8155,18.50432777404785,24.410602569580078
8156,18.458003997802734,25.71593475341797
8157,18.802583694458008,25.828174591064453
8158,18.378454208374023,26.782363891601562
8159,19.147092819213867,26.966106414794922
8160,18.898481369018555,25.881858825683594
8161,20.962827682495117,25.73808479309082
8162,18.158935546875,27.579500198364258
8163,18.71478271484375,28.823528289794922
8164,20.556612014770508,28.70125961303711
8165,19.15276336669922,33.994449615478516
8166,18.78499412536621,35.28738021850586
8167,19.593265533447266,26.304040908813477
8168,18.595361709594727,26.815641403198242
8169,18.22990608215332,29.057018280029297
8170,19.95823860168457,27.872709274291992
8171,15.970245361328125,30.244239807128906
8172,19.496416091918945,29.249401092529297
8173,20.315631866455078,29.986221313476562
8174,18.898468017578125,29.69446563720703
8175,18.73593521118164,26.15163230895996
8176,20.867511749267578,29.215656280517578
8177,19.23805046081543,26.821508407592773
8178,19.008935928344727,28.670040130615234
8179,19.62544059753418,30.705045700073242
8180,18.239362716674805,29.161161422729492
8181,19.748048782348633,28.816207885742188
8182,19.174631118774414,26.51220703125
8183,20.04322624206543,29.326007843017578
8184,21.244247436523438,36.105220794677734
8185,20.815654754638672,24.570096969604492
8186,19.165807723999023,25.70162010192871
8187,19.509836196899414,25.82343864440918
8188,20.058305740356445,26.62600326538086
8189,18.971750259399414,28.773731231689453
8190,17.66181755065918,29.385435104370117
8191,18.45962142944336,26.15541648864746
8192,18.29144859313965,25.52312660217285
8193,19.22515296936035,27.662092208862305
8194,17.309185028076172,25.92135238647461
8195,19.17583465576172,27.012590408325195
8196,19.378807067871094,29.384971618652344
8197,17.45829200744629,24.840234756469727
8198,18.041826248168945,27.52707862854004
8199,18.584335327148438,28.56914520263672
8200,18.70578956604004,30.76202964782715
8201,19.156612396240234,27.067096710205078
8202,21.340389251708984,29.67738151550293
8203,18.055116653442383,26.885522842407227
8204,17.79947280883789,28.66720962524414
8205,19.1998233795166,29.84825897216797
8206,18.825267791748047,26.8409423828125
8207,17.93266487121582,25.79486846923828
8208,20.152856826782227,26.514432907104492
8209,18.697359085083008,30.414730072021484
8210,20.531375885009766,29.857345581054688
8211,20.10978889465332,27.6440486907959
8212,20.82558822631836,28.20147132873535
8213,20.00838851928711,30.001487731933594
8214,19.460432052612305,26.16042709350586
8215,18.622709274291992,30.001008987426758
8216,18.755001068115234,25.713356018066406
8217,21.482433319091797,28.78420066833496
8218,18.85018539428711,26.633644104003906
8219,18.829090118408203,27.36504554748535
8220,19.99038314819336,27.311071395874023
8221,18.65011215209961,26.826168060302734
8222,19.503372192382812,27.830297470092773
8223,19.93109893798828,27.56853675842285
8224,19.720884323120117,27.29273796081543
8225,18.400056838989258,27.913599014282227
8226,21.029129028320312,32.462467193603516
8227,20.366619110107422,26.83946990966797
8228,19.049543380737305,27.023597717285156
8229,19.75524139404297,26.907344818115234
8230,20.57735252380371,28.801193237304688
8231,18.951345443725586,25.82459259033203
8232,20.87448501586914,27.27080726623535
8233,20.584077835083008,27.99968910217285
8234,19.230161666870117,27.754165649414062
8235,19.467191696166992,26.363040924072266
8236,18.640399932861328,23.99250602722168
8237,19.16004753112793,27.044116973876953
8238,19.0488224029541,30.581682205200195
8239,21.451480865478516,39.972293853759766
8240,21.003862380981445,26.507022857666016
8241,19.434566497802734,23.92489242553711
8242,20.64710807800293,24.780576705932617
8243,19.870864868164062,26.22842025756836
8244,21.403793334960938,29.155189514160156
8245,18.307401657104492,28.493114471435547
8246,20.130311965942383,30.627843856811523
8247,17.791959762573242,25.42328453063965
8248,18.094886779785156,28.648828506469727
8249,19.326065063476562,26.492591857910156
8250,22.324359893798828,25.163204193115234
8251,18.496435165405273,25.754352569580078
8252,19.286426544189453,23.6854190826416
8253,20.767047882080078,27.658235549926758
8254,18.610042572021484,25.449831008911133
8255,19.111785888671875,29.291568756103516
8256,17.82967758178711,27.890525817871094
8257,17.189687728881836,30.9464111328125
8258,21.442773818969727,27.91739273071289
8259,17.956647872924805,27.14307975769043
8260,21.173410415649414,31.98265838623047
8261,19.058452606201172,23.886432647705078
8262,19.22174072265625,27.007972717285156
8263,20.023853302001953,25.944433212280273
8264,19.563962936401367,29.747163772583008
8265,19.465044021606445,24.272748947143555
8266,18.928434371948242,27.557533264160156
8267,22.023067474365234,29.54351043701172
8268,21.850709915161133,26.199752807617188
8269,19.971986770629883,26.964319229125977
8270,21.58704376220703,27.167739868164062
8271,18.677553176879883,26.295557022094727
8272,16.659982681274414,26.679166793823242
8273,19.928436279296875,33.659324645996094
8274,20.27470588684082,25.673725128173828
8275,19.605167388916016,29.69194984436035
8276,19.68423080444336,24.024303436279297
8277,19.905601501464844,26.70186996459961
8278,21.43541717529297,32.41933822631836
8279,18.33521270751953,27.32972526550293
8280,19.593534469604492,27.884765625
8281,18.868045806884766,30.037111282348633
8282,18.867069244384766,28.741649627685547
8283,21.03767204284668,26.77911376953125
8284,19.0954647064209,28.91953468322754
8285,19.77161407470703,34.982391357421875
8286,18.754364013671875,27.067768096923828
8287,20.869707107543945,31.48554229736328
8288,19.324411392211914,23.765857696533203
8289,20.050735473632812,26.550718307495117
8290,21.163908004760742,24.65284538269043
8291,18.104045867919922,30.21420669555664
8292,19.699750900268555,30.122051239013672
8293,23.260488510131836,25.070680618286133
8294,25.574979782104492,28.59961700439453
8295,19.97871971130371,27.45128059387207
8296,17.747549057006836,24.608116149902344
8297,20.47377586364746,31.24396324157715
8298,18.97028350830078,29.191513061523438
8299,23.215112686157227,35.567138671875
8300,20.903879165649414,27.267501831054688
8301,19.976112365722656,26.40827751159668
8302,19.20985221862793,32.46642303466797
8303,17.918869018554688,26.9213809967041
8304,18.82895278930664,27.46967315673828
8305,18.727386474609375,34.10939025878906
8306,18.471452713012695,28.237716674804688
8307,17.770029067993164,25.261457443237305
8308,17.912322998046875,29.558761596679688
8309,18.992950439453125,28.1562442779541
8310,19.343963623046875,30.752164840698242
8311,18.755266189575195,25.91075325012207
8312,20.1038761138916,29.410137176513672
8313,20.205339431762695,29.32792854309082
8314,19.832897186279297,24.754438400268555
8315,18.355709075927734,25.86823844909668
8316,19.541040420532227,27.375957489013672
8317,19.11164665222168,33.417388916015625
8318,19.67180824279785,28.537548065185547
8319,20.010395050048828,26.682470321655273
8320,22.32239532470703,32.9376335144043
8321,21.731523513793945,26.71071434020996
8322,21.095449447631836,28.863000869750977
8323,20.894346237182617,28.89990234375
8324,20.92708396911621,29.93096351623535
8325,22.140640258789062,30.787067413330078
8326,21.084623336791992,40.89598846435547
8327,22.123950958251953,27.870466232299805
8328,19.778715133666992,25.424177169799805
8329,19.555124282836914,25.08473014831543
8330,19.378604888916016,26.613340377807617
8331,21.107078552246094,26.205402374267578
8332,19.09003448486328,24.567411422729492
8333,18.722455978393555,26.538833618164062
8334,18.799842834472656,25.789932250976562
8335,18.613807678222656,29.90464973449707
8336,19.11724853515625,29.19904136657715
8337,19.112497329711914,25.79157257080078
8338,18.803030014038086,25.62432098388672
8339,19.327119827270508,37.568939208984375
8340,25.322933197021484,35.465538024902344
8341,22.332033157348633,31.605806350708008
8342,23.325088500976562,26.742612838745117
8343,23.029027938842773,27.063980102539062
8344,20.41796875,27.7941951751709
8345,21.045635223388672,26.603801727294922
8346,19.549192428588867,26.86899757385254
8347,19.030967712402344,28.037155151367188
8348,21.5959529876709,25.766233444213867
8349,24.04743003845215,33.5154914855957
8350,18.14317512512207,27.862943649291992
8351,20.418827056884766,37.973876953125
8352,19.83669662475586,26.824914932250977
8353,18.26471710205078,31.474609375
8354,19.64929962158203,31.361818313598633
8355,17.99526596069336,25.69148063659668
8356,19.807735443115234,29.29877471923828
8357,19.767438888549805,28.52914047241211
8358,18.34365463256836,26.132143020629883
8359,17.902469635009766,28.424110412597656
8360,19.088741302490234,28.636869430541992
8361,18.18079948425293,30.879993438720703
8362,18.179845809936523,29.070858001708984
8363,18.936786651611328,33.86552429199219
8364,21.55608367919922,26.845598220825195
8365,19.76907730102539,27.72447967529297
8366,18.115278244018555,29.409618377685547
8367,19.834623336791992,24.331457138061523
8368,19.914243698120117,24.83711051940918
8369,19.418546676635742,26.459121704101562
8370,23.435405731201172,30.64838218688965
8371,19.621267318725586,26.94748878479004
8372,21.993146896362305,26.6204776763916
8373,19.230867385864258,25.888032913208008
8374,19.147233963012695,27.899539947509766
8375,19.187257766723633,29.506746292114258
8376,20.38788414001465,29.309242248535156
8377,18.745189666748047,24.89105224609375
8378,18.668474197387695,24.475292205810547
8379,21.13075065612793,30.115806579589844
8380,23.308076858520508,30.996273040771484
8381,19.250722885131836,26.73328399658203
8382,20.086301803588867,25.693836212158203
8383,18.69230842590332,24.838293075561523
8384,19.51081085205078,27.618663787841797
8385,20.18735694885254,24.783649444580078
8386,22.223968505859375,31.14149284362793
8387,21.516605377197266,29.296157836914062
8388,19.29490852355957,31.648117065429688
8389,21.0093936920166,26.035192489624023
8390,19.95271873474121,27.02116584777832
8391,18.728103637695312,29.62049102783203
8392,18.531829833984375,25.49911880493164
8393,19.98799705505371,25.548128128051758
8394,20.22447395324707,28.355043411254883
8395,19.641435623168945,25.83504867553711
8396,19.41655731201172,27.240354537963867
8397,20.093460083007812,25.234447479248047
8398,21.241661071777344,29.678287506103516
8399,18.03196907043457,26.01323127746582
8400,21.089855194091797,24.12665557861328
8401,18.718799591064453,22.658113479614258
8402,17.220069885253906,25.442541122436523
8403,19.376344680786133,29.54515266418457
8404,17.924226760864258,26.638370513916016
8405,18.814781188964844,33.54454040527344
8406,17.567157745361328,25.78746223449707
8407,19.93136215209961,25.24399185180664
8408,18.110795974731445,25.390052795410156
8409,18.809486389160156,26.873071670532227
8410,20.705453872680664,24.38939094543457
8411,19.441789627075195,25.924480438232422
8412,21.294878005981445,27.79821014404297
8413,19.681503295898438,24.695369720458984
8414,19.473058700561523,25.960100173950195
8415,17.66441535949707,25.907438278198242
8416,18.25727653503418,27.741741180419922
8417,19.225698471069336,24.45822525024414
8418,18.556472778320312,32.57344436645508
8419,20.344825744628906,34.608070373535156
8420,20.976791381835938,33.025856018066406
8421,20.558462142944336,25.249225616455078
8422,21.093353271484375,28.591388702392578
8423,19.513816833496094,28.339641571044922
8424,19.801712036132812,29.316307067871094
8425,19.37388038635254,32.450965881347656
8426,21.486299514770508,26.240970611572266
8427,22.053483963012695,31.45901870727539
8428,21.390466690063477,26.53356170654297
8429,20.489105224609375,26.282617568969727
8430,19.01957130432129,26.5712833404541
8431,17.68552589416504,26.33051300048828
8432,20.635976791381836,31.98365592956543
8433,20.42575454711914,25.317829132080078
8434,18.503955841064453,37.36356735229492
8435,21.692581176757812,40.3346061706543
8436,20.91041374206543,28.29928970336914
8437,20.497289657592773,34.47462463378906
8438,18.07355308532715,27.682523727416992
8439,18.950580596923828,24.73186492919922
8440,17.533222198486328,26.391983032226562
8441,17.735652923583984,25.439130783081055
8442,19.40398597717285,35.4428825378418
8443,18.803157806396484,25.334388732910156
8444,17.41400146484375,26.781002044677734
8445,19.39945411682129,26.3382511138916
8446,19.47974395751953,30.026317596435547
8447,21.05763053894043,27.22707176208496
8448,18.95090675354004,24.28874397277832
8449,20.30629539489746,22.545961380004883
8450,19.080020904541016,24.09967613220215
8451,19.1744327545166,23.22694969177246
8452,19.329275131225586,27.341876983642578
8453,18.459585189819336,27.568199157714844
8454,18.62139129638672,35.897705078125
8455,20.58652687072754,31.053874969482422
8456,20.897451400756836,25.289566040039062
8457,22.344497680664062,29.402904510498047
8458,17.793453216552734,30.532913208007812
8459,20.48337173461914,30.886253356933594
8460,18.03830909729004,25.61138916015625
8461,20.434419631958008,36.33512878417969
8462,20.631572723388672,33.5970344543457
8463,20.50843048095703,25.162246704101562
8464,19.264753341674805,30.964134216308594
8465,17.716251373291016,27.94761848449707
8466,20.66163444519043,26.668678283691406
8467,19.933578491210938,27.936622619628906
8468,18.548742294311523,25.740089416503906
8469,18.68577003479004,27.387123107910156
8470,17.143489837646484,27.13273811340332
8471,20.80095672607422,29.186851501464844
8472,18.456377029418945,25.290538787841797
8473,17.679725646972656,25.693416595458984
8474,18.89872932434082,24.42123794555664
8475,19.847084045410156,25.246753692626953
8476,17.743181228637695,24.060504913330078
8477,19.50465965270996,26.57114028930664
8478,17.846771240234375,27.031721115112305
8479,20.291301727294922,25.71868324279785
8480,18.156911849975586,31.375362396240234
8481,19.05371856689453,33.34006881713867
8482,18.81471061706543,31.588972091674805
8483,17.51038360595703,26.323650360107422
8484,22.237760543823242,28.823802947998047
8485,22.395042419433594,40.174781799316406
8486,22.893766403198242,27.43105697631836
8487,18.907310485839844,28.672327041625977
8488,23.679353713989258,37.83698654174805
8489,19.524606704711914,27.13446807861328
8490,19.547786712646484,24.958518981933594
8491,20.814334869384766,28.223583221435547
8492,19.817224502563477,25.576684951782227
8493,18.35805892944336,27.050928115844727
8494,19.33446502685547,32.69525146484375
8495,19.909257888793945,26.33368492126465
8496,19.46751594543457,30.437910079956055
8497,18.835847854614258,36.399017333984375
8498,18.928462982177734,25.62392807006836
8499,18.635265350341797,28.081789016723633
8500,19.620361328125,27.048255920410156
8501,19.622804641723633,27.651100158691406
8502,21.58688735961914,31.489459991455078
8503,19.317251205444336,27.78272819519043
8504,19.820737838745117,31.46236801147461
8505,21.045894622802734,24.275976181030273
8506,19.32095718383789,26.701335906982422
8507,18.849435806274414,26.00558090209961
8508,20.935440063476562,36.66931915283203
8509,20.827802658081055,33.113441467285156
8510,20.4665470123291,27.3651123046875
8511,19.680435180664062,25.878637313842773
8512,18.663288116455078,28.136829376220703
8513,18.365930557250977,26.632030487060547
8514,19.023569107055664,26.44869613647461
8515,20.00135612487793,29.13675308227539
8516,19.86798095703125,31.54010009765625
8517,21.486413955688477,30.53299903869629
8518,22.550626754760742,27.364233016967773
8519,20.382978439331055,30.59798240661621
8520,18.06277847290039,24.45779800415039
8521,18.990367889404297,28.93587875366211
8522,18.79520034790039,24.36102294921875
8523,19.60759735107422,28.11928367614746
8524,19.78690528869629,26.12247657775879
8525,19.26173973083496,28.23092269897461
8526,19.786283493041992,35.218360900878906
8527,18.275177001953125,24.757658004760742
8528,19.83734703063965,27.178953170776367
8529,21.087318420410156,31.650985717773438
8530,20.140766143798828,26.227779388427734
8531,19.18891716003418,27.30840301513672
8532,19.059471130371094,26.53721809387207
8533,21.364322662353516,29.769554138183594
8534,20.07000732421875,26.97086524963379
8535,19.40480613708496,26.01033592224121
8536,19.4129695892334,25.941919326782227
8537,20.807754516601562,29.41436767578125
8538,18.8618221282959,29.77855682373047
8539,18.886491775512695,28.047557830810547
8540,18.734901428222656,26.153057098388672
8541,18.366945266723633,28.478321075439453
8542,21.175025939941406,26.600038528442383
8543,19.746076583862305,24.238183975219727
8544,22.264345169067383,36.469703674316406
8545,18.188467025756836,31.138643264770508
8546,20.65374183654785,26.28342056274414
8547,20.387310028076172,27.082164764404297
8548,19.26178550720215,31.355266571044922
8549,22.323400497436523,27.16766357421875
8550,18.44005584716797,25.660415649414062
8551,18.39900016784668,26.608623504638672
8552,18.723657608032227,28.202497482299805
8553,19.575149536132812,31.374187469482422
8554,24.462858200073242,28.485881805419922
8555,18.78468132019043,23.838985443115234
8556,18.364625930786133,26.400821685791016
8557,19.908252716064453,26.772912979125977
8558,17.43876075744629,27.14717674255371
8559,19.24298095703125,29.707975387573242
8560,21.802684783935547,29.297853469848633
8561,18.113767623901367,27.821630477905273
8562,19.599756240844727,28.572383880615234
8563,20.299100875854492,30.289228439331055
8564,18.14529800415039,29.682735443115234
8565,18.53041648864746,29.80896759033203
8566,20.014606475830078,26.475147247314453
8567,20.568918228149414,27.959199905395508
8568,17.431129455566406,25.11188316345215
8569,20.362085342407227,23.638669967651367
8570,19.02583122253418,26.375202178955078
8571,20.298513412475586,26.99890899658203
8572,19.770334243774414,27.333866119384766
8573,20.679685592651367,27.519140243530273
8574,20.556610107421875,23.216703414916992
8575,19.218852996826172,39.05147933959961
8576,22.81985092163086,28.340442657470703
8577,21.658201217651367,24.883546829223633
8578,19.4953670501709,31.29154396057129
8579,18.774715423583984,36.70732879638672
8580,19.81416130065918,25.403690338134766
8581,19.835453033447266,26.858301162719727
8582,18.833045959472656,25.52975845336914
8583,18.76120376586914,29.4011287689209
8584,18.960107803344727,28.29655647277832
8585,20.322160720825195,29.35346794128418
8586,19.197874069213867,29.31083106994629
8587,19.97855567932129,33.29328155517578
8588,19.563213348388672,30.30290412902832
8589,23.09480857849121,25.39040756225586
8590,18.183290481567383,26.040874481201172
8591,18.74077796936035,33.000308990478516
8592,18.1873779296875,28.15872573852539
8593,20.080455780029297,26.15201759338379
8594,18.2954044342041,26.647598266601562
8595,19.52235984802246,32.882164001464844
8596,19.309423446655273,25.696495056152344
8597,19.959808349609375,27.902690887451172
8598,17.605403900146484,26.678773880004883
8599,21.10093879699707,31.550243377685547
8600,20.194433212280273,28.32437515258789
8601,18.375654220581055,28.06594467163086
8602,18.669166564941406,29.48724937438965
8603,17.733884811401367,27.81159019470215
8604,18.245033264160156,24.1314640045166
8605,18.426834106445312,24.521347045898438
8606,20.073678970336914,24.52333641052246
8607,20.059791564941406,25.82257843017578
8608,21.68185043334961,26.890682220458984
8609,19.28951644897461,24.56584358215332
8610,19.60420036315918,24.245136260986328
8611,18.302934646606445,24.276657104492188
8612,18.91515350341797,24.946290969848633
8613,18.561904907226562,26.340543746948242
8614,19.17099952697754,25.597631454467773
8615,17.552013397216797,26.635971069335938
8616,22.284276962280273,33.50745391845703
8617,21.172834396362305,26.164531707763672
8618,17.897310256958008,25.782936096191406
8619,19.004270553588867,27.112533569335938
8620,18.984764099121094,26.77042579650879
8621,21.525774002075195,34.239341735839844
8622,19.38677978515625,27.866186141967773
8623,19.202083587646484,25.844877243041992
8624,18.203536987304688,24.87889289855957
8625,17.107065200805664,26.19207763671875
8626,18.49627685546875,26.553455352783203
8627,18.11152458190918,28.722850799560547
8628,22.81229019165039,27.375822067260742
8629,19.391738891601562,24.58958625793457
8630,17.52523422241211,26.784347534179688
8631,18.26938247680664,26.564977645874023
8632,17.42163848876953,30.998567581176758
8633,19.68248748779297,30.22460174560547
8634,18.94721794128418,24.716060638427734
8635,18.21827507019043,29.65317153930664
8636,17.664520263671875,24.724939346313477
8637,19.65781593322754,25.627832412719727
8638,22.659927368164062,27.136417388916016
8639,19.598642349243164,27.237140655517578
8640,19.16373062133789,31.48128890991211
8641,22.061656951904297,27.86471176147461
8642,20.122678756713867,27.8048152923584
8643,22.758434295654297,31.858009338378906
8644,21.046810150146484,27.869102478027344
8645,17.342418670654297,27.911893844604492
8646,18.905338287353516,27.066606521606445
8647,19.15904998779297,29.789445877075195
8648,19.50290298461914,27.347715377807617
8649,20.710651397705078,42.475521087646484
8650,20.013643264770508,31.765413284301758
8651,22.992130279541016,25.54880142211914
8652,22.789243698120117,27.68460464477539
8653,20.88865089416504,28.867198944091797
8654,19.134199142456055,31.95062828063965
8655,21.334877014160156,24.363597869873047
8656,17.71913719177246,28.017900466918945
8657,17.95384979248047,26.412216186523438
8658,18.76624298095703,29.967683792114258
8659,18.13551902770996,34.506317138671875
8660,18.522403717041016,27.94553565979004
8661,19.864116668701172,32.87017822265625
8662,18.114240646362305,25.843812942504883
8663,19.5833740234375,27.129987716674805
8664,19.642126083374023,31.856632232666016
8665,20.13205909729004,34.71147155761719
8666,18.739198684692383,26.191577911376953
8667,18.300439834594727,31.348384857177734
8668,19.211214065551758,28.350242614746094
8669,19.15128517150879,31.65983772277832
8670,19.053159713745117,33.09378433227539
8671,26.230470657348633,34.47002410888672
8672,24.038591384887695,30.009584426879883
8673,20.499887466430664,27.252506256103516
8674,19.578195571899414,26.858131408691406
8675,18.73572540283203,30.701723098754883
8676,21.938739776611328,30.49441146850586
8677,23.69469451904297,26.565000534057617
8678,18.5012264251709,27.21822166442871
8679,19.156679153442383,26.932069778442383
8680,21.77989959716797,35.464656829833984
8681,22.632766723632812,33.82316970825195
8682,19.473438262939453,26.542051315307617
8683,17.56757926940918,28.14850425720215
8684,18.152259826660156,25.513866424560547
8685,21.30742645263672,25.27513885498047
8686,18.458786010742188,29.1894588470459
8687,17.945484161376953,26.06191062927246
8688,18.31073570251465,26.16868782043457
8689,19.424245834350586,23.92201805114746
8690,20.407590866088867,27.74774932861328
8691,18.50564193725586,27.791807174682617
8692,21.023710250854492,25.4567928314209
8693,19.062957763671875,23.993961334228516
8694,18.894521713256836,31.21910285949707
8695,18.90347671508789,26.709575653076172
8696,18.797740936279297,26.67888832092285
8697,18.2825927734375,27.814224243164062
8698,19.00672721862793,28.460676193237305
8699,17.496583938598633,26.745742797851562
8700,16.698930740356445,28.810012817382812
8701,20.254331588745117,26.260683059692383
8702,19.973106384277344,30.078590393066406
8703,20.869247436523438,30.51399040222168
8704,18.617809295654297,26.4802188873291
8705,19.30720329284668,30.574201583862305
8706,21.500595092773438,28.013944625854492
8707,19.00771713256836,25.403501510620117
8708,18.35751724243164,27.294843673706055
8709,18.72504234313965,26.069740295410156
8710,19.749242782592773,23.98366355895996
8711,19.678998947143555,31.601423263549805
8712,20.441213607788086,35.18966293334961
8713,23.967802047729492,36.801361083984375
8714,20.81296730041504,25.372108459472656
8715,18.378326416015625,25.83094024658203
8716,20.232755661010742,27.422504425048828
8717,19.164207458496094,28.201187133789062
8718,19.65494155883789,29.482624053955078
8719,20.41908836364746,29.716829299926758
8720,18.68508529663086,25.932758331298828
8721,17.87057876586914,25.27096176147461
8722,19.000627517700195,30.950925827026367
8723,24.692668914794922,25.558374404907227
8724,22.141891479492188,31.565834045410156
8725,20.151451110839844,25.548871994018555
8726,18.981977462768555,29.36527442932129
8727,19.529403686523438,24.628217697143555
8728,19.21526527404785,27.888675689697266
8729,19.018665313720703,27.67352867126465
8730,18.100069046020508,29.393827438354492
8731,19.50197982788086,28.502531051635742
8732,18.761205673217773,24.211666107177734
8733,20.065231323242188,32.025814056396484
8734,20.563098907470703,26.412132263183594
8735,19.75857162475586,26.679471969604492
8736,18.545791625976562,25.21717643737793
8737,18.024978637695312,31.569950103759766
8738,19.17963218688965,26.7366886138916
8739,22.26326560974121,31.19477653503418
8740,18.606409072875977,27.077899932861328
8741,18.59331703186035,31.148624420166016
